edge_id,edge_kind,mode,ts,hour,dow,is_weekend,rain,base_min,observed_min
rd_0344,road,road,2025-02-25T14:07:31,14.126,1,0,0,1.2501,1.3485
rd_0388,road,road,2025-02-25T14:10:00,14.167,1,0,0,3.2389,3.8889
rd_0186,road,road,2025-02-25T14:10:12,14.17,1,0,0,1.5298,1.5472
rd_0091,road,road,2025-02-25T14:10:15,14.171,1,0,0,1.7463,1.437
rd_0408,road,road,2025-02-25T14:10:22,14.173,1,0,0,1.8962,2.0657
rd_0433,road,road,2025-02-25T14:11:39,14.194,1,0,0,2.547,2.9662
rd_0165,road,road,2025-02-25T14:13:05,14.218,1,0,0,0.7661,0.7641
tr_0039,transit,bus,2025-02-25T14:14:04,14.235,1,0,0,4.081,4.3186
rd_0317,road,road,2025-02-25T14:14:11,14.237,1,0,0,1.9583,1.703
rd_0094,road,road,2025-02-25T14:14:22,14.24,1,0,0,0.865,0.8922
rd_0248,road,road,2025-02-25T14:15:24,14.257,1,0,0,0.6396,0.6087
rd_0499,road,road,2025-02-25T14:15:32,14.259,1,0,0,1.1517,1.1717
rd_0097,road,road,2025-02-25T14:15:57,14.266,1,0,0,0.9579,1.007
rd_0449,road,road,2025-02-25T14:19:00,14.317,1,0,0,1.9734,1.9218
rd_0389,road,road,2025-02-25T14:20:58,14.35,1,0,0,2.5825,2.8957
tr_0057,transit,bus,2025-02-25T14:22:36,14.377,1,0,0,3.974,3.6408
rd_0244,road,road,2025-02-25T14:23:21,14.389,1,0,0,0.384,0.4051
rd_0522,road,road,2025-02-25T14:24:17,14.405,1,0,0,1.1381,1.021
rd_0111,road,road,2025-02-25T14:24:39,14.411,1,0,0,1.6395,1.9951
rd_0235,road,road,2025-02-25T14:26:44,14.446,1,0,0,1.3586,1.3034
rd_0436,road,road,2025-02-25T14:26:54,14.448,1,0,0,2.0559,2.0275
rd_0225,road,road,2025-02-25T14:27:40,14.461,1,0,0,1.7891,1.8444
rd_0230,road,road,2025-02-25T14:27:44,14.462,1,0,0,1.1659,1.1608
rd_0351,road,road,2025-02-25T14:27:54,14.465,1,0,0,1.7993,1.9847
tr_0065,transit,bus,2025-02-25T14:29:10,14.486,1,0,0,4.09,4.3181
rd_0084,road,road,2025-02-25T14:30:09,14.503,1,0,0,1.3819,1.4519
rd_0432,road,road,2025-02-25T14:30:10,14.503,1,0,0,1.5551,1.67
rd_0115,road,road,2025-02-25T14:30:56,14.516,1,0,0,1.7775,2.176
rd_0378,road,road,2025-02-25T14:32:02,14.534,1,0,0,0.9404,0.9413
rd_0433,road,road,2025-02-25T14:33:31,14.559,1,0,0,2.547,2.3138
rd_0440,road,road,2025-02-25T14:35:41,14.595,1,0,0,2.1633,2.0135
rd_0260,road,road,2025-02-25T14:36:28,14.608,1,0,0,1.5535,1.6769
rd_0221,road,road,2025-02-25T14:37:33,14.626,1,0,0,1.0161,0.9739
tr_0030,transit,bus,2025-02-25T14:37:57,14.633,1,0,0,3.928,4.4985
rd_0392,road,road,2025-02-25T14:38:39,14.644,1,0,0,0.852,0.8337
rd_0287,road,road,2025-02-25T14:39:01,14.651,1,0,0,1.3228,1.4038
rd_0125,road,road,2025-02-25T14:39:31,14.659,1,0,0,1.5655,1.4389
rd_0301,road,road,2025-02-25T14:43:47,14.73,1,0,0,2.7063,2.8484
rd_0471,road,road,2025-02-25T14:45:02,14.751,1,0,0,2.5001,2.8325
rd_0393,road,road,2025-02-25T14:45:10,14.753,1,0,0,1.3177,1.2399
rd_0094,road,road,2025-02-25T14:45:27,14.758,1,0,0,0.865,0.8765
rd_0039,road,road,2025-02-25T14:46:07,14.769,1,0,0,0.8883,0.8553
rd_0452,road,road,2025-02-25T14:46:07,14.769,1,0,0,2.1504,2.0126
rd_0099,road,road,2025-02-25T14:47:21,14.789,1,0,0,1.0322,1.0277
rd_0013,road,road,2025-02-25T14:47:23,14.79,1,0,0,1.2107,1.0799
rd_0371,road,road,2025-02-25T14:47:47,14.797,1,0,0,2.214,2.4321
rd_0195,road,road,2025-02-25T14:49:20,14.822,1,0,0,2.424,2.5843
rd_0441,road,road,2025-02-25T14:49:45,14.829,1,0,0,2.6746,2.9353
rd_0126,road,road,2025-02-25T14:50:08,14.836,1,0,0,1.6115,1.6353
rd_0479,road,road,2025-02-25T14:51:27,14.858,1,0,0,2.2424,2.9114
tr_0072,transit,bus,2025-02-25T14:52:55,14.882,1,0,0,4.09,4.7582
rd_0493,road,road,2025-02-25T14:53:07,14.886,1,0,0,0.9532,0.9713
rd_0267,road,road,2025-02-25T14:53:45,14.896,1,0,0,1.2658,1.3249
tr_0079,transit,bus,2025-02-25T14:54:16,14.905,1,0,0,4.09,4.6135
rd_0520,road,road,2025-02-25T14:55:41,14.928,1,0,0,0.6857,0.7918
rd_0185,road,road,2025-02-25T14:56:33,14.943,1,0,0,1.2686,1.385
rd_0294,road,road,2025-02-25T14:56:42,14.945,1,0,0,1.1433,1.18
tr_0086,transit,bus,2025-02-25T14:58:11,14.97,1,0,0,2.77,2.6833
tr_0057,transit,bus,2025-02-25T14:59:53,14.998,1,0,0,3.974,5.0401
rd_0435,road,road,2025-02-25T15:00:40,15.011,1,0,0,2.1276,3.146
rd_0200,road,road,2025-02-25T15:00:49,15.014,1,0,0,1.6325,1.4154
rd_0452,road,road,2025-02-25T15:03:06,15.052,1,0,0,2.1504,1.8561
rd_0308,road,road,2025-02-25T15:03:07,15.052,1,0,0,3.4552,3.0932
rd_0333,road,road,2025-02-25T15:03:19,15.055,1,0,0,2.6215,3.1604
rd_0219,road,road,2025-02-25T15:04:01,15.067,1,0,0,1.204,1.341
tr_0003,transit,metro,2025-02-25T15:04:45,15.079,1,0,0,1.316,1.4206
rd_0357,road,road,2025-02-25T15:06:28,15.108,1,0,0,1.1876,1.1906
tr_0013,transit,metro,2025-02-25T15:07:07,15.119,1,0,0,1.752,1.5927
rd_0309,road,road,2025-02-25T15:07:38,15.127,1,0,0,4.5368,4.847
rd_0370,road,road,2025-02-25T15:07:46,15.13,1,0,0,1.301,1.2115
rd_0033,road,road,2025-02-25T15:07:52,15.131,1,0,0,1.527,2.1199
rd_0315,road,road,2025-02-25T15:09:37,15.16,1,0,0,1.7158,1.5967
rd_0407,road,road,2025-02-25T15:10:03,15.168,1,0,0,1.3003,1.7516
rd_0124,road,road,2025-02-25T15:13:05,15.218,1,0,0,0.7716,0.9416
tr_0049,transit,bus,2025-02-25T15:13:15,15.221,1,0,0,3.437,3.7802
rd_0301,road,road,2025-02-25T15:14:35,15.243,1,0,0,2.7063,2.1731
rd_0399,road,road,2025-02-25T15:15:06,15.252,1,0,0,2.8162,2.5285
rd_0320,road,road,2025-02-25T15:17:07,15.285,1,0,0,1.8811,1.9304
rd_0134,road,road,2025-02-25T15:18:05,15.301,1,0,0,1.1147,1.0664
rd_0229,road,road,2025-02-25T15:20:40,15.345,1,0,0,1.68,1.8681
rd_0094,road,road,2025-02-25T15:23:07,15.386,1,0,0,0.865,1.079
tr_0078,transit,bus,2025-02-25T15:23:34,15.393,1,0,0,4.034,4.7268
rd_0406,road,road,2025-02-25T15:24:30,15.408,1,0,0,1.1554,1.2364
rd_0068,road,road,2025-02-25T15:27:16,15.455,1,0,0,1.4569,1.6544
rd_0183,road,road,2025-02-25T15:30:12,15.503,1,0,0,1.1288,1.0368
rd_0414,road,road,2025-02-25T15:32:16,15.538,1,0,0,2.3775,2.8534
rd_0171,road,road,2025-02-25T15:33:51,15.564,1,0,0,1.6828,1.8094
rd_0310,road,road,2025-02-25T15:34:04,15.568,1,0,0,2.3464,2.5403
rd_0460,road,road,2025-02-25T15:34:27,15.574,1,0,0,1.5745,1.7177
tr_0079,transit,bus,2025-02-25T15:34:48,15.58,1,0,0,4.09,3.864
rd_0516,road,road,2025-02-25T15:35:05,15.585,1,0,0,1.0701,1.1555
rd_0363,road,road,2025-02-25T15:36:47,15.613,1,0,0,2.6252,2.9898
rd_0201,road,road,2025-02-25T15:37:35,15.627,1,0,0,0.6287,0.7034
rd_0198,road,road,2025-02-25T15:37:53,15.631,1,0,0,1.5741,1.8366
rd_0447,road,road,2025-02-25T15:37:57,15.633,1,0,0,2.3978,2.4939
rd_0322,road,road,2025-02-25T15:38:31,15.642,1,0,0,3.8086,3.4853
rd_0137,road,road,2025-02-25T15:38:51,15.648,1,0,0,1.473,1.8098
rd_0377,road,road,2025-02-25T15:39:35,15.66,1,0,0,1.7732,2.0672
tr_0047,transit,bus,2025-02-25T15:41:51,15.698,1,0,0,4.09,4.7503
rd_0511,road,road,2025-02-25T15:44:31,15.742,1,0,0,1.3223,1.4767
tr_0048,transit,bus,2025-02-25T15:45:32,15.759,1,0,0,4.031,4.2729
rd_0354,road,road,2025-02-25T15:45:33,15.759,1,0,0,2.7725,3.0516
rd_0096,road,road,2025-02-25T15:45:48,15.763,1,0,0,0.9366,1.0305
rd_0123,road,road,2025-02-25T15:45:56,15.766,1,0,0,2.0398,2.6373
tr_0043,transit,bus,2025-02-25T15:46:10,15.77,1,0,0,4.09,4.6103
rd_0102,road,road,2025-02-25T15:48:22,15.806,1,0,0,1.5217,1.4383
rd_0420,road,road,2025-02-25T15:49:24,15.824,1,0,0,1.6918,2.1224
rd_0144,road,road,2025-02-25T15:49:59,15.833,1,0,0,0.75,0.8147
rd_0342,road,road,2025-02-25T15:50:23,15.84,1,0,0,3.0731,3.8749
rd_0372,road,road,2025-02-25T15:50:57,15.849,1,0,0,1.9913,2.198
rd_0469,road,road,2025-02-25T15:51:24,15.857,1,0,0,2.6749,3.0832
rd_0140,road,road,2025-02-25T15:52:10,15.87,1,0,0,0.8383,0.8924
rd_0114,road,road,2025-02-25T15:52:22,15.873,1,0,0,1.1964,1.6099
rd_0086,road,road,2025-02-25T15:53:21,15.889,1,0,0,1.098,1.2381
rd_0386,road,road,2025-02-25T15:53:26,15.891,1,0,0,2.0254,2.5394
tr_0081,transit,bus,2025-02-25T15:53:43,15.895,1,0,0,4.086,5.6021
rd_0024,road,road,2025-02-25T15:54:15,15.904,1,0,0,1.9555,2.7244
rd_0412,road,road,2025-02-25T15:54:43,15.912,1,0,0,1.0491,1.3864
rd_0004,road,road,2025-02-25T15:54:46,15.913,1,0,0,0.3749,0.4227
tr_0032,transit,bus,2025-02-25T15:55:26,15.924,1,0,0,4.09,4.5844
rd_0476,road,road,2025-02-25T15:55:53,15.932,1,0,0,1.449,1.9186
rd_0029,road,road,2025-02-25T15:58:30,15.975,1,0,0,1.4231,2.2169
rd_0139,road,road,2025-02-25T15:58:40,15.978,1,0,0,0.6131,0.645
tr_0046,transit,bus,2025-02-25T15:58:49,15.98,1,0,0,4.009,4.0367
rd_0110,road,road,2025-02-25T15:59:55,15.999,1,0,0,0.5831,0.8537
rd_0170,road,road,2025-02-25T16:01:53,16.031,1,0,0,1.6121,1.8865
tr_0048,transit,bus,2025-02-25T16:02:24,16.04,1,0,0,4.031,5.2916
tr_0023,transit,bus,2025-02-25T16:03:31,16.059,1,0,0,4.09,5.8389
rd_0462,road,road,2025-02-25T16:03:45,16.063,1,0,0,3.3641,4.471
rd_0111,road,road,2025-02-25T16:03:56,16.066,1,0,0,1.6395,2.3996
tr_0053,transit,bus,2025-02-25T16:05:31,16.092,1,0,0,4.087,4.7407
tr_0028,transit,bus,2025-02-25T16:05:52,16.098,1,0,0,4.09,5.4121
rd_0048,road,road,2025-02-25T16:05:55,16.099,1,0,0,1.8379,2.1219
rd_0261,road,road,2025-02-25T16:07:04,16.118,1,0,0,1.153,1.3231
tr_0085,transit,bus,2025-02-25T16:07:45,16.129,1,0,0,3.779,4.6485
rd_0173,road,road,2025-02-25T16:08:01,16.134,1,0,0,1.4681,1.722
rd_0043,road,road,2025-02-25T16:10:35,16.177,1,0,0,1.2883,1.6215
rd_0202,road,road,2025-02-25T16:10:36,16.177,1,0,0,1.7363,2.0884
rd_0326,road,road,2025-02-25T16:12:07,16.202,1,0,0,1.5277,1.6313
rd_0026,road,road,2025-02-25T16:12:15,16.204,1,0,0,0.9309,1.4942
rd_0086,road,road,2025-02-25T16:12:35,16.21,1,0,0,1.098,1.19
rd_0184,road,road,2025-02-25T16:12:58,16.216,1,0,0,1.3528,1.2691
rd_0402,road,road,2025-02-25T16:13:34,16.226,1,0,0,2.8118,3.8294
tr_0057,transit,bus,2025-02-25T16:15:26,16.257,1,0,0,3.974,5.4088
rd_0179,road,road,2025-02-25T16:16:44,16.279,1,0,0,1.8682,2.673
rd_0061,road,road,2025-02-25T16:16:51,16.281,1,0,0,0.7247,0.921
tr_0080,transit,bus,2025-02-25T16:16:58,16.283,1,0,0,4.09,4.749
tr_0046,transit,bus,2025-02-25T16:17:02,16.284,1,0,0,4.009,5.506
tr_0025,transit,bus,2025-02-25T16:17:55,16.299,1,0,0,4.089,4.9768
rd_0132,road,road,2025-02-25T16:18:00,16.3,1,0,0,2.5039,4.1347
rd_0338,road,road,2025-02-25T16:18:57,16.316,1,0,0,1.5439,1.5588
rd_0318,road,road,2025-02-25T16:19:05,16.318,1,0,0,2.1153,2.4358
rd_0513,road,road,2025-02-25T16:19:42,16.328,1,0,0,0.6101,0.7039
rd_0211,road,road,2025-02-25T16:20:36,16.343,1,0,0,1.2543,1.9119
rd_0199,road,road,2025-02-25T16:21:01,16.35,1,0,0,0.7115,0.8574
rd_0327,road,road,2025-02-25T16:23:42,16.395,1,0,0,1.752,2.3511
rd_0196,road,road,2025-02-25T16:26:11,16.437,1,0,0,0.7596,1.0212
rd_0517,road,road,2025-02-25T16:29:22,16.489,1,0,0,1.5336,1.6351
rd_0090,road,road,2025-02-25T16:29:32,16.492,1,0,0,0.6414,0.8358
rd_0015,road,road,2025-02-25T16:30:20,16.506,1,0,0,0.6313,0.8026
rd_0521,road,road,2025-02-25T16:32:08,16.536,1,0,0,1.1085,1.3707
tr_0071,transit,bus,2025-02-25T16:32:09,16.536,1,0,0,4.09,5.1801
tr_0053,transit,bus,2025-02-25T16:33:52,16.565,1,0,0,4.087,5.0052
tr_0016,transit,metro,2025-02-25T16:34:52,16.581,1,0,0,1.912,1.8867
rd_0028,road,road,2025-02-25T16:35:51,16.598,1,0,0,0.9183,1.6383
tr_0002,transit,metro,2025-02-25T16:36:07,16.602,1,0,0,2.269,2.2512
rd_0325,road,road,2025-02-25T16:36:14,16.604,1,0,0,2.0423,2.6952
rd_0170,road,road,2025-02-25T16:40:28,16.675,1,0,0,1.6121,2.1001
rd_0205,road,road,2025-02-25T16:40:46,16.68,1,0,0,1.0614,1.5232
rd_0195,road,road,2025-02-25T16:40:48,16.68,1,0,0,2.424,2.8494
rd_0525,road,road,2025-02-25T16:41:19,16.689,1,0,0,0.99,1.3106
rd_0223,road,road,2025-02-25T16:41:28,16.691,1,0,0,1.8611,4.4075
rd_0017,road,road,2025-02-25T16:41:56,16.699,1,0,0,0.972,1.731
rd_0399,road,road,2025-02-25T16:43:10,16.719,1,0,0,2.8162,3.4396
rd_0196,road,road,2025-02-25T16:43:17,16.722,1,0,0,0.7596,0.8482
rd_0436,road,road,2025-02-25T16:44:34,16.743,1,0,0,2.0559,2.4822
rd_0153,road,road,2025-02-25T16:45:36,16.76,1,0,0,1.0496,1.3462
rd_0352,road,road,2025-02-25T16:45:42,16.762,1,0,0,2.4585,3.2722
tr_0000,transit,metro,2025-02-25T16:47:29,16.792,1,0,0,3.349,2.5016
rd_0190,road,road,2025-02-25T16:49:27,16.824,1,0,0,0.9589,1.091
rd_0013,road,road,2025-02-25T16:50:18,16.838,1,0,0,1.2107,1.7472
rd_0128,road,road,2025-02-25T16:51:57,16.866,1,0,0,1.362,1.8657
rd_0075,road,road,2025-02-25T16:52:20,16.872,1,0,0,0.8641,1.0647
tr_0029,transit,bus,2025-02-25T16:55:33,16.926,1,0,0,4.09,8.7111
rd_0294,road,road,2025-02-25T16:55:53,16.932,1,0,0,1.1433,0.9866
rd_0358,road,road,2025-02-25T16:56:05,16.935,1,0,0,2.6626,3.2044
rd_0483,road,road,2025-02-25T16:56:08,16.936,1,0,0,1.1634,1.6776
tr_0014,transit,metro,2025-02-25T16:57:09,16.953,1,0,0,1.758,1.69
rd_0335,road,road,2025-02-25T16:57:44,16.962,1,0,0,1.6029,1.9247
rd_0073,road,road,2025-02-25T16:57:47,16.963,1,0,0,2.3389,3.3103
rd_0339,road,road,2025-02-25T16:58:29,16.975,1,0,0,2.2481,2.6
rd_0019,road,road,2025-02-25T16:58:52,16.981,1,0,0,1.0879,1.6249
rd_0061,road,road,2025-02-25T16:59:08,16.986,1,0,0,0.7247,1.1457
rd_0141,road,road,2025-02-25T17:03:42,17.062,1,0,0,1.4439,1.9426
rd_0516,road,road,2025-02-25T17:03:45,17.063,1,0,0,1.0701,1.8359
rd_0157,road,road,2025-02-25T17:04:37,17.077,1,0,0,1.0543,1.4696
rd_0393,road,road,2025-02-25T17:07:29,17.125,1,0,0,1.3177,1.588
rd_0465,road,road,2025-02-25T17:07:39,17.128,1,0,0,2.1733,2.8482
rd_0337,road,road,2025-02-25T17:07:49,17.13,1,0,0,2.1881,2.6627
rd_0101,road,road,2025-02-25T17:10:23,17.173,1,0,0,1.6792,2.7669
rd_0061,road,road,2025-02-25T17:10:35,17.177,1,0,0,0.7247,1.0748
rd_0185,road,road,2025-02-25T17:10:50,17.181,1,0,0,1.2686,1.6865
rd_0104,road,road,2025-02-25T17:11:16,17.188,1,0,0,1.8711,3.1832
rd_0115,road,road,2025-02-25T17:11:49,17.197,1,0,0,1.7775,3.6687
rd_0072,road,road,2025-02-25T17:13:27,17.224,1,0,0,2.2533,2.9126
rd_0015,road,road,2025-02-25T17:16:01,17.267,1,0,0,0.6313,0.9079
rd_0523,road,road,2025-02-25T17:16:39,17.278,1,0,0,1.2368,1.9599
rd_0363,road,road,2025-02-25T17:16:52,17.281,1,0,0,2.6252,3.0913
rd_0074,road,road,2025-02-25T17:18:54,17.315,1,0,0,1.6222,2.1418
rd_0384,road,road,2025-02-25T17:19:43,17.329,1,0,0,3.8787,4.9167
tr_0050,transit,bus,2025-02-25T17:19:47,17.33,1,0,0,4.09,5.4169
rd_0317,road,road,2025-02-25T17:21:15,17.354,1,0,0,1.9583,2.7203
tr_0026,transit,bus,2025-02-25T17:23:19,17.389,1,0,0,4.09,7.2008
tr_0036,transit,bus,2025-02-25T17:24:29,17.408,1,0,0,4.09,5.1629
tr_0046,transit,bus,2025-02-25T17:26:22,17.44,1,0,0,4.009,6.1976
rd_0065,road,road,2025-02-25T17:28:22,17.473,1,0,0,1.1223,1.5804
rd_0113,road,road,2025-02-25T17:29:58,17.5,1,0,0,0.6894,1.3262
rd_0132,road,road,2025-02-25T17:30:46,17.513,1,0,0,2.5039,3.2912
rd_0293,road,road,2025-02-25T17:31:11,17.52,1,0,0,1.9976,2.6654
rd_0339,road,road,2025-02-25T17:31:35,17.527,1,0,0,2.2481,3.3225
rd_0206,road,road,2025-02-25T17:33:46,17.563,1,0,0,1.4106,2.2732
rd_0127,road,road,2025-02-25T17:34:04,17.568,1,0,0,0.7247,0.9828
rd_0069,road,road,2025-02-25T17:35:01,17.584,1,0,0,1.5541,1.9415
rd_0053,road,road,2025-02-25T17:37:34,17.626,1,0,0,0.8212,1.1193
rd_0273,road,road,2025-02-25T17:37:51,17.631,1,0,0,0.229,0.3181
rd_0016,road,road,2025-02-25T17:38:09,17.636,1,0,0,0.6472,1.0441
rd_0081,road,road,2025-02-25T17:38:41,17.645,1,0,0,2.1358,3.047
rd_0042,road,road,2025-02-25T17:39:20,17.656,1,0,0,1.9617,2.4591
rd_0388,road,road,2025-02-25T17:41:09,17.686,1,0,0,3.2389,5.0239
rd_0403,road,road,2025-02-25T17:42:15,17.704,1,0,0,2.154,2.8383
tr_0072,transit,bus,2025-02-25T17:43:30,17.725,1,0,0,4.09,5.2703
rd_0357,road,road,2025-02-25T17:45:24,17.757,1,0,0,1.1876,1.3903
rd_0444,road,road,2025-02-25T17:46:41,17.778,1,0,0,1.3821,1.7737
tr_0015,transit,metro,2025-02-25T17:48:31,17.809,1,0,0,1.75,2.572
rd_0336,road,road,2025-02-25T17:49:00,17.817,1,0,0,2.1279,2.6132
tr_0053,transit,bus,2025-02-25T17:49:04,17.818,1,0,0,4.087,5.5166
rd_0101,road,road,2025-02-25T17:49:06,17.818,1,0,0,1.6792,3.6375
tr_0065,transit,bus,2025-02-25T17:50:14,17.837,1,0,0,4.09,6.1994
tr_0069,transit,bus,2025-02-25T17:51:21,17.856,1,0,0,4.492,6.5222
rd_0099,road,road,2025-02-25T17:52:28,17.875,1,0,0,1.0322,1.9345
rd_0339,road,road,2025-02-25T17:52:30,17.875,1,0,0,2.2481,2.7129
tr_0039,transit,bus,2025-02-25T17:52:36,17.877,1,0,0,4.081,6.5151
rd_0492,road,road,2025-02-25T17:54:26,17.907,1,0,0,0.6142,0.878
rd_0185,road,road,2025-02-25T17:54:30,17.909,1,0,0,1.2686,2.232
rd_0335,road,road,2025-02-25T17:54:30,17.909,1,0,0,1.6029,2.2861
rd_0281,road,road,2025-02-25T17:54:35,17.91,1,0,0,2.9637,4.2165
rd_0338,road,road,2025-02-25T17:55:01,17.917,1,0,0,1.5439,2.1505
rd_0160,road,road,2025-02-25T17:55:23,17.923,1,0,0,0.3435,0.4645
rd_0520,road,road,2025-02-25T17:56:56,17.949,1,0,0,0.6857,0.9596
rd_0121,road,road,2025-02-25T17:57:27,17.958,1,0,0,0.7783,1.1103
rd_0198,road,road,2025-02-25T17:59:03,17.984,1,0,0,1.5741,2.1143
rd_0066,road,road,2025-02-25T18:05:27,18.091,1,0,0,1.3528,2.0637
rd_0013,road,road,2025-02-25T18:05:57,18.099,1,0,0,1.2107,1.9358
rd_0236,road,road,2025-02-25T18:06:03,18.101,1,0,0,2.1333,3.6473
rd_0245,road,road,2025-02-25T18:07:34,18.126,1,0,0,2.2066,3.1986
rd_0262,road,road,2025-02-25T18:07:57,18.133,1,0,0,2.9515,4.0673
rd_0272,road,road,2025-02-25T18:08:12,18.137,1,0,0,1.4247,2.1272
rd_0276,road,road,2025-02-25T18:11:55,18.199,1,0,0,2.967,3.9367
rd_0033,road,road,2025-02-25T18:12:11,18.203,1,0,0,1.527,3.7146
rd_0123,road,road,2025-02-25T18:12:45,18.213,1,0,0,2.0398,3.2135
rd_0474,road,road,2025-02-25T18:14:09,18.236,1,0,0,2.0107,3.3984
rd_0201,road,road,2025-02-25T18:14:14,18.237,1,0,0,0.6287,0.8446
rd_0112,road,road,2025-02-25T18:14:34,18.243,1,0,0,1.4831,3.8319
rd_0352,road,road,2025-02-25T18:15:05,18.252,1,0,0,2.4585,3.6631
rd_0469,road,road,2025-02-25T18:15:35,18.26,1,0,0,2.6749,5.5952
rd_0022,road,road,2025-02-25T18:15:43,18.262,1,0,0,0.8381,1.6245
rd_0420,road,road,2025-02-25T18:15:47,18.263,1,0,0,1.6918,2.2736
rd_0286,road,road,2025-02-25T18:16:23,18.273,1,0,0,2.9651,4.1382
rd_0099,road,road,2025-02-25T18:17:30,18.292,1,0,0,1.0322,2.0076
rd_0188,road,road,2025-02-25T18:18:25,18.307,1,0,0,2.04,3.8922
rd_0057,road,road,2025-02-25T18:18:30,18.309,1,0,0,0.4187,0.6442
rd_0189,road,road,2025-02-25T18:19:28,18.325,1,0,0,0.7215,1.1765
rd_0053,road,road,2025-02-25T18:19:31,18.325,1,0,0,0.8212,1.4321
tr_0055,transit,bus,2025-02-25T18:19:37,18.327,1,0,0,4.09,6.219
rd_0315,road,road,2025-02-25T18:19:48,18.33,1,0,0,1.7158,2.4364
rd_0434,road,road,2025-02-25T18:20:35,18.343,1,0,0,1.7974,3.9365
rd_0203,road,road,2025-02-25T18:22:08,18.369,1,0,0,1.9734,2.6022
rd_0022,road,road,2025-02-25T18:22:42,18.378,1,0,0,0.8381,1.7851
rd_0481,road,road,2025-02-25T18:23:44,18.396,1,0,0,4.2941,9.5805
rd_0030,road,road,2025-02-25T18:23:47,18.397,1,0,0,0.7496,1.4626
rd_0238,road,road,2025-02-25T18:25:21,18.423,1,0,0,0.8013,1.1695
rd_0161,road,road,2025-02-25T18:25:25,18.424,1,0,0,1.5799,2.4817
rd_0496,road,road,2025-02-25T18:25:34,18.426,1,0,0,0.9226,1.3999
rd_0105,road,road,2025-02-25T18:26:20,18.439,1,0,0,1.6312,3.812
rd_0231,road,road,2025-02-25T18:26:25,18.44,1,0,0,0.6253,0.8932
rd_0521,road,road,2025-02-25T18:27:26,18.457,1,0,0,1.1085,1.7305
rd_0512,road,road,2025-02-25T18:28:10,18.47,1,0,0,0.4653,0.9172
rd_0437,road,road,2025-02-25T18:29:11,18.486,1,0,0,2.7456,4.5596
rd_0499,road,road,2025-02-25T18:29:11,18.486,1,0,0,1.1517,2.7173
rd_0106,road,road,2025-02-25T18:29:26,18.491,1,0,0,1.1422,2.6534
rd_0178,road,road,2025-02-25T18:29:26,18.491,1,0,0,1.7801,2.9834
rd_0134,road,road,2025-02-25T18:29:49,18.497,1,0,0,1.1147,1.481
rd_0479,road,road,2025-02-25T18:30:06,18.502,1,0,0,2.2424,4.5976
rd_0185,road,road,2025-02-25T18:30:26,18.507,1,0,0,1.2686,2.0021
rd_0233,road,road,2025-02-25T18:30:29,18.508,1,0,0,1.7634,2.7086
rd_0252,road,road,2025-02-25T18:36:06,18.602,1,0,0,1.1193,2.0637
rd_0457,road,road,2025-02-25T18:36:07,18.602,1,0,0,1.2989,3.2979
rd_0321,road,road,2025-02-25T18:36:20,18.606,1,0,0,1.7893,2.6065
rd_0237,road,road,2025-02-25T18:40:29,18.675,1,0,0,2.9119,5.8536
rd_0143,road,road,2025-02-25T18:40:49,18.681,1,0,0,2.3174,3.4962
rd_0286,road,road,2025-02-25T18:42:55,18.715,1,0,0,2.9651,4.163
rd_0123,road,road,2025-02-25T18:43:34,18.726,1,0,0,2.0398,3.3204
rd_0025,road,road,2025-02-25T18:44:44,18.746,1,0,0,1.2904,2.9216
tr_0007,transit,metro,2025-02-25T18:45:14,18.754,1,0,0,2.349,3.0441
rd_0264,road,road,2025-02-25T18:45:24,18.757,1,0,0,1.2084,1.6561
rd_0383,road,road,2025-02-25T18:45:29,18.758,1,0,0,5.1551,5.7454
rd_0485,road,road,2025-02-25T18:48:27,18.808,1,0,0,0.9191,1.4473
rd_0517,road,road,2025-02-25T18:49:56,18.832,1,0,0,1.5336,2.3027
rd_0407,road,road,2025-02-25T18:50:18,18.838,1,0,0,1.3003,2.2945
rd_0347,road,road,2025-02-25T18:50:37,18.844,1,0,0,1.3455,1.6265
tr_0077,transit,bus,2025-02-25T18:52:26,18.874,1,0,0,3.975,5.2584
rd_0219,road,road,2025-02-25T18:52:48,18.88,1,0,0,1.204,2.7027
rd_0175,road,road,2025-02-25T18:52:51,18.881,1,0,0,2.8996,4.7041
rd_0140,road,road,2025-02-25T18:55:45,18.929,1,0,0,0.8383,1.6509
rd_0392,road,road,2025-02-25T18:56:09,18.936,1,0,0,0.852,1.1831
rd_0319,road,road,2025-02-25T18:56:31,18.942,1,0,0,2.2793,3.2491
rd_0513,road,road,2025-02-25T18:57:19,18.955,1,0,0,0.6101,1.3923
rd_0406,road,road,2025-02-25T18:58:18,18.972,1,0,0,1.1554,1.5832
rd_0248,road,road,2025-02-25T18:58:35,18.976,1,0,0,0.6396,0.8303
rd_0191,road,road,2025-02-25T18:58:51,18.981,1,0,0,2.9673,4.353
rd_0194,road,road,2025-02-25T19:01:35,19.027,1,0,0,1.2302,1.7353
rd_0005,road,road,2025-02-25T19:02:30,19.042,1,0,0,0.8597,1.2313
tr_0041,transit,bus,2025-02-25T19:02:59,19.05,1,0,0,4.09,5.7526
rd_0125,road,road,2025-02-25T19:03:55,19.066,1,0,0,1.5655,2.0793
tr_0009,transit,metro,2025-02-25T19:04:28,19.075,1,0,0,2.274,2.4885
