booking_id,ts,hour,dow,is_weekend,late_night,rain,provider_id,mode,campus_id,campus,employee_group,cost_centre,zone_id,zone_kind,zone_congestion_observed,distance_km,pickup_km,peak_intensity,short_trip_penalty,matched,accepted,cancelled,completed
bk_018664,2026-07-20T16:51:29,16.858,0,0,0,0,auto,auto,cmp_whitefield,Old Airport Road Site,Engineering,CC-WHIT-ENG,pl_whitefield_gate,place,0.31978,2.695,1.108,0.5729,0.4089,0,0,0,0
bk_031641,2026-07-20T16:52:11,16.87,0,0,0,0,auto,auto,cmp_sarjapur,Sarjapur Road Campus,Support,CC-SARJ-SUP,pl_wipro_sarjapur,place,0.89306,1.25,0.242,0.5771,0.7043,1,1,0,1
bk_052341,2026-07-20T16:52:26,16.874,0,0,0,0,cab,cab,cmp_sarjapur,Sarjapur Road Campus,Sales,CC-SARJ-SAL,pl_wipro_sarjapur,place,0.89306,2.235,1.295,0.5786,0.497,1,1,1,0
bk_024724,2026-07-20T16:53:06,16.885,0,0,0,0,cab,cab,cmp_electronic,Electronic City Hub,Sales,CC-ELEC-SAL,mg_bommanahalli,metro_station,0.30969,1.507,2.199,0.5827,0.648,1,0,0,0
bk_012834,2026-07-20T16:56:25,16.941,0,0,0,0,carpool,carpool,cmp_electronic,Electronic City Hub,Operations,CC-ELEC-OPE,mg_svroad,metro_station,1.0,7.609,0.561,0.6031,0.0,0,0,0,0
bk_037676,2026-07-20T16:56:43,16.946,0,0,0,0,cab,cab,cmp_mgroad,MG Road Office,Engineering,CC-MGRO-ENG,pl_mg_road_shops,place,0.40785,12.429,1.946,0.6049,0.0,1,1,0,1
bk_036148,2026-07-20T16:58:01,16.967,0,0,0,0,auto,auto,cmp_sarjapur,Sarjapur Road Campus,Operations,CC-SARJ-OPE,pl_wipro_sarjapur,place,0.89306,0.849,0.587,0.6128,0.7953,1,1,0,1
bk_004051,2026-07-20T16:58:09,16.969,0,0,0,0,cab,cab,cmp_mgroad,MG Road Office,Operations,CC-MGRO-OPE,pl_mg_road_shops,place,0.40785,4.458,0.585,0.6137,0.1303,1,1,0,1
bk_059757,2026-07-20T16:58:31,16.975,0,0,0,0,cab,cab,cmp_electronic,Electronic City Hub,Support,CC-ELEC-SUP,mg_bommanahalli,metro_station,0.30969,2.479,0.377,0.6158,0.4495,1,1,0,1
bk_010462,2026-07-20T16:58:36,16.977,0,0,0,0,auto,auto,cmp_sarjapur,Sarjapur Road Campus,Engineering,CC-SARJ-ENG,pl_majestic_bus,place,0.53405,4.627,1.62,0.6164,0.1095,1,0,0,0
bk_021650,2026-07-20T17:00:22,17.006,0,0,0,0,carpool,carpool,cmp_electronic,Electronic City Hub,Sales,CC-ELEC-SAL,pl_lalbagh_gate,place,0.16864,5.605,0.374,0.6272,0.0169,0,0,0,0
bk_031486,2026-07-20T17:00:34,17.009,0,0,0,0,cab,cab,cmp_electronic,Electronic City Hub,Engineering,CC-ELEC-ENG,mg_bommanahalli,metro_station,0.30969,1.159,1.089,0.6284,0.7248,1,1,0,1
bk_004234,2026-07-20T17:00:47,17.013,0,0,0,0,bike_taxi,rapido,cmp_electronic,Electronic City Hub,Engineering,CC-ELEC-ENG,mg_bommanahalli,metro_station,0.30969,0.804,1.25,0.6298,0.806,1,1,0,1
bk_013153,2026-07-20T17:00:56,17.016,0,0,0,0,auto,auto,cmp_sarjapur,Sarjapur Road Campus,Engineering,CC-SARJ-ENG,pl_wipro_sarjapur,place,0.89306,7.283,1.005,0.6306,0.0,1,1,0,1
bk_057271,2026-07-20T17:02:18,17.039,0,0,0,0,auto,auto,cmp_mgroad,MG Road Office,Engineering,CC-MGRO-ENG,pl_mg_road_shops,place,0.40785,1.841,0.991,0.6391,0.5771,1,1,1,0
bk_043125,2026-07-20T17:04:58,17.083,0,0,0,0,cab,cab,cmp_electronic,Electronic City Hub,Engineering,CC-ELEC-ENG,mg_bommanahalli,metro_station,0.30969,2.636,1.047,0.6553,0.4198,1,1,0,1
bk_031904,2026-07-20T17:08:32,17.142,0,0,0,0,bike_taxi,rapido,cmp_electronic,Electronic City Hub,Operations,CC-ELEC-OPE,mg_btm,metro_station,0.01716,2.513,0.665,0.6769,0.4431,1,1,0,1
bk_052581,2026-07-20T17:08:37,17.144,0,0,0,0,bike_taxi,rapido,cmp_sarjapur,Sarjapur Road Campus,Engineering,CC-SARJ-ENG,pl_wipro_sarjapur,place,0.89306,3.775,3.302,0.6774,0.2258,1,1,0,1
bk_053789,2026-07-20T17:09:20,17.156,0,0,0,0,auto,auto,cmp_electronic,Electronic City Hub,Operations,CC-ELEC-OPE,mg_bommanahalli,metro_station,0.30969,2.116,1.34,0.6818,0.5208,1,1,0,1
bk_030399,2026-07-20T17:09:38,17.161,0,0,0,0,cab,cab,cmp_electronic,Electronic City Hub,Engineering,CC-ELEC-ENG,mg_bommanahalli,metro_station,0.30969,3.207,1.334,0.6835,0.3176,1,1,0,1
bk_001922,2026-07-20T17:12:34,17.21,0,0,0,0,carpool,carpool,cmp_sarjapur,Sarjapur Road Campus,Engineering,CC-SARJ-ENG,pl_wipro_sarjapur,place,0.89306,0.885,2.191,0.7011,0.7871,1,1,1,0
bk_027873,2026-07-20T17:13:53,17.231,0,0,0,0,bike_taxi,rapido,cmp_mgroad,MG Road Office,Operations,CC-MGRO-OPE,pl_mg_road_shops,place,0.40785,1.358,0.244,0.709,0.6804,0,0,0,0
bk_002147,2026-07-20T17:15:56,17.266,0,0,0,0,bike_taxi,rapido,cmp_electronic,Electronic City Hub,Support,CC-ELEC-SUP,pl_domlur,place,0.98587,2.833,1.34,0.7211,0.3834,1,1,1,0
bk_012425,2026-07-20T17:17:08,17.286,0,0,0,0,bike_taxi,rapido,cmp_sarjapur,Sarjapur Road Campus,Leadership,CC-SARJ-LEA,pl_wipro_sarjapur,place,0.89306,2.186,1.266,0.7281,0.5068,1,0,0,0
bk_023800,2026-07-20T17:17:31,17.292,0,0,0,0,cab,cab,cmp_sarjapur,Sarjapur Road Campus,Operations,CC-SARJ-OPE,pl_wipro_sarjapur,place,0.89306,4.243,0.506,0.7304,0.1585,1,0,0,0
bk_010537,2026-07-20T17:18:27,17.308,0,0,0,0,auto,auto,cmp_sarjapur,Sarjapur Road Campus,Operations,CC-SARJ-OPE,pl_wipro_sarjapur,place,0.89306,3.034,0.598,0.7359,0.3475,1,0,0,0
bk_018211,2026-07-20T17:18:34,17.31,0,0,0,0,cab,cab,cmp_mgroad,MG Road Office,Engineering,CC-MGRO-ENG,pl_mg_road_shops,place,0.40785,2.114,1.444,0.7365,0.5213,1,1,0,1
bk_047000,2026-07-20T17:19:00,17.317,0,0,0,0,carpool,carpool,cmp_mgroad,MG Road Office,Engineering,CC-MGRO-ENG,pl_mg_road_shops,place,0.40785,9.89,0.941,0.739,0.0,1,1,0,1
bk_022654,2026-07-20T17:19:23,17.323,0,0,0,0,cab,cab,cmp_electronic,Electronic City Hub,Engineering,CC-ELEC-ENG,pl_majestic_bus,place,0.53405,3.892,0.631,0.7413,0.2082,1,1,0,1
bk_029014,2026-07-20T17:21:13,17.354,0,0,0,0,carpool,carpool,cmp_sarjapur,Sarjapur Road Campus,Engineering,CC-SARJ-ENG,pl_wipro_sarjapur,place,0.89306,2.499,0.598,0.7518,0.4458,0,0,0,0
bk_005174,2026-07-20T17:24:47,17.413,0,0,0,0,carpool,carpool,cmp_sarjapur,Sarjapur Road Campus,Sales,CC-SARJ-SAL,pl_wipro_sarjapur,place,0.89306,2.204,0.973,0.7721,0.5033,1,1,1,0
bk_031730,2026-07-20T17:25:33,17.426,0,0,0,0,auto,auto,cmp_electronic,Electronic City Hub,Operations,CC-ELEC-OPE,mg_bommanahalli,metro_station,0.30969,0.6,1.012,0.7763,0.8538,1,1,0,1
bk_019490,2026-07-20T17:25:43,17.429,0,0,0,0,bike_taxi,rapido,cmp_mgroad,MG Road Office,Leadership,CC-MGRO-LEA,pl_mg_road_shops,place,0.40785,4.846,3.494,0.7773,0.0843,1,1,0,1
bk_042592,2026-07-20T17:26:44,17.446,0,0,0,0,auto,auto,cmp_electronic,Electronic City Hub,Operations,CC-ELEC-OPE,mg_magadi,metro_station,0.27591,3.857,2.071,0.7829,0.2134,1,0,0,0
bk_002694,2026-07-20T17:27:12,17.453,0,0,0,0,auto,auto,cmp_electronic,Electronic City Hub,Engineering,CC-ELEC-ENG,mg_bommanahalli,metro_station,0.30969,3.107,0.651,0.7855,0.3348,1,1,0,1
bk_000035,2026-07-20T17:29:13,17.487,0,0,0,0,carpool,carpool,cmp_mgroad,MG Road Office,Operations,CC-MGRO-OPE,mg_silkboard,metro_station,0.0,2.556,1.958,0.7966,0.4348,0,0,0,0
bk_054502,2026-07-20T17:29:30,17.492,0,0,0,0,carpool,carpool,cmp_koramangala,Koramangala Annexe,Engineering,CC-KORA-ENG,pl_koramangala,place,0.14526,1.107,0.685,0.7981,0.7363,1,1,1,0
bk_049996,2026-07-20T17:29:37,17.494,0,0,0,0,bike_taxi,rapido,cmp_electronic,Electronic City Hub,Sales,CC-ELEC-SAL,mg_bommanahalli,metro_station,0.30969,1.701,0.425,0.7987,0.6065,1,0,0,0
bk_034595,2026-07-20T17:30:13,17.504,0,0,0,0,bike_taxi,rapido,cmp_sarjapur,Sarjapur Road Campus,Operations,CC-SARJ-OPE,pl_wipro_sarjapur,place,0.89306,6.165,2.158,0.8019,0.0,1,1,1,0
bk_035684,2026-07-20T17:31:19,17.522,0,0,0,0,cab,cab,cmp_koramangala,Koramangala Annexe,Engineering,CC-KORA-ENG,pl_koramangala,place,0.14526,2.953,0.05,0.8078,0.362,1,1,0,1
bk_021843,2026-07-20T17:33:14,17.554,0,0,0,0,bike_taxi,rapido,cmp_sarjapur,Sarjapur Road Campus,Operations,CC-SARJ-OPE,pl_wipro_sarjapur,place,0.89306,0.664,0.484,0.8179,0.8387,0,0,0,0
bk_047737,2026-07-20T17:33:24,17.557,0,0,0,0,carpool,carpool,cmp_koramangala,Koramangala Annexe,Sales,CC-KORA-SAL,pl_koramangala,place,0.14526,3.983,0.339,0.8188,0.195,0,0,0,0
bk_011088,2026-07-20T17:34:18,17.572,0,0,0,0,bike_taxi,rapido,cmp_koramangala,Koramangala Annexe,Engineering,CC-KORA-ENG,bs_201_01,bus_stop,0.31427,3.552,0.699,0.8235,0.2606,1,1,0,1
bk_048343,2026-07-20T17:34:34,17.576,0,0,0,0,bike_taxi,rapido,cmp_sarjapur,Sarjapur Road Campus,Sales,CC-SARJ-SAL,pl_wipro_sarjapur,place,0.89306,2.721,1.012,0.8249,0.404,1,0,0,0
bk_014071,2026-07-20T17:35:03,17.584,0,0,0,0,carpool,carpool,cmp_whitefield,Old Airport Road Site,Engineering,CC-WHIT-ENG,pl_whitefield_gate,place,0.31978,3.334,1.459,0.8274,0.2962,1,1,0,1
bk_016641,2026-07-20T17:35:07,17.585,0,0,0,0,bike_taxi,rapido,cmp_koramangala,Koramangala Annexe,Engineering,CC-KORA-ENG,mg_silkboard,metro_station,0.0,4.97,0.872,0.8277,0.0711,0,0,0,0
bk_003795,2026-07-20T17:37:28,17.624,0,0,0,0,auto,auto,cmp_mgroad,MG Road Office,Engineering,CC-MGRO-ENG,pl_mg_road_shops,place,0.40785,4.283,1.412,0.8397,0.1531,1,1,0,1
bk_020340,2026-07-20T17:38:05,17.635,0,0,0,0,auto,auto,cmp_mgroad,MG Road Office,Operations,CC-MGRO-OPE,pl_mg_road_shops,place,0.40785,2.75,2.094,0.8428,0.3986,0,0,0,0
bk_023037,2026-07-20T17:39:49,17.664,0,0,0,0,bike_taxi,rapido,cmp_electronic,Electronic City Hub,Engineering,CC-ELEC-ENG,mg_bommanahalli,metro_station,0.30969,1.888,0.546,0.8513,0.5674,0,0,0,0
bk_044695,2026-07-20T17:40:23,17.673,0,0,0,0,cab,cab,cmp_sarjapur,Sarjapur Road Campus,Engineering,CC-SARJ-ENG,pl_wipro_sarjapur,place,0.89306,8.63,3.244,0.854,0.0,1,1,0,1
bk_026957,2026-07-20T17:40:27,17.674,0,0,0,0,auto,auto,cmp_whitefield,Old Airport Road Site,Engineering,CC-WHIT-ENG,pl_whitefield_gate,place,0.31978,1.076,1.148,0.8544,0.7434,1,1,0,1
bk_050230,2026-07-20T17:41:22,17.69,0,0,0,0,bike_taxi,rapido,cmp_whitefield,Old Airport Road Site,Operations,CC-WHIT-OPE,mg_halasuru,metro_station,0.39625,8.094,1.845,0.8588,0.0,1,0,0,0
bk_058156,2026-07-20T17:42:59,17.716,0,0,0,0,bike_taxi,rapido,cmp_sarjapur,Sarjapur Road Campus,Engineering,CC-SARJ-ENG,bs_171_07,bus_stop,0.42674,0.846,4.825,0.8664,0.7961,1,0,0,0
bk_024109,2026-07-20T17:44:42,17.745,0,0,0,0,cab,cab,cmp_koramangala,Koramangala Annexe,Sales,CC-KORA-SAL,pl_koramangala,place,0.14526,15.071,3.12,0.8744,0.0,1,1,0,1
bk_024296,2026-07-20T17:45:05,17.752,0,0,0,0,cab,cab,cmp_koramangala,Koramangala Annexe,Engineering,CC-KORA-ENG,bs_201_08,bus_stop,1.0,2.961,0.576,0.8762,0.3604,1,1,1,0
bk_046672,2026-07-20T17:45:07,17.752,0,0,0,0,auto,auto,cmp_electronic,Electronic City Hub,Leadership,CC-ELEC-LEA,bs_222_03,bus_stop,0.0,1.931,1.992,0.8763,0.5585,1,1,1,0
bk_038556,2026-07-20T17:48:15,17.804,0,0,0,0,bike_taxi,rapido,cmp_sarjapur,Sarjapur Road Campus,Support,CC-SARJ-SUP,pl_wipro_sarjapur,place,0.89306,2.364,0.695,0.8902,0.4717,1,1,1,0
bk_004539,2026-07-20T17:49:32,17.826,0,0,0,0,cab,cab,cmp_mgroad,MG Road Office,Sales,CC-MGRO-SAL,pl_mg_road_shops,place,0.40785,2.746,1.349,0.8957,0.3994,1,1,0,1
bk_033903,2026-07-20T17:51:04,17.851,0,0,0,0,auto,auto,cmp_electronic,Electronic City Hub,Leadership,CC-ELEC-LEA,mg_bommanahalli,metro_station,0.30969,5.121,1.128,0.9022,0.0561,1,1,0,1
bk_053608,2026-07-20T17:51:43,17.862,0,0,0,0,carpool,carpool,cmp_whitefield,Old Airport Road Site,Engineering,CC-WHIT-ENG,pl_whitefield_gate,place,0.31978,2.498,0.741,0.9048,0.4459,1,1,0,1
bk_004771,2026-07-20T17:51:54,17.865,0,0,0,0,bike_taxi,rapido,cmp_electronic,Electronic City Hub,Support,CC-ELEC-SUP,mg_bommanahalli,metro_station,0.30969,7.011,1.009,0.9056,0.0,1,1,1,0
bk_015178,2026-07-20T17:52:13,17.87,0,0,0,0,carpool,carpool,cmp_mgroad,MG Road Office,Engineering,CC-MGRO-ENG,mg_cubbon,metro_station,0.29515,2.966,0.657,0.9069,0.3596,1,1,0,1
bk_018074,2026-07-20T17:55:14,17.921,0,0,0,0,bike_taxi,rapido,cmp_whitefield,Old Airport Road Site,Sales,CC-WHIT-SAL,pl_whitefield_gate,place,0.31978,3.373,0.105,0.9187,0.2897,1,1,0,1
bk_047994,2026-07-20T17:56:01,17.934,0,0,0,0,bike_taxi,rapido,cmp_electronic,Electronic City Hub,Support,CC-ELEC-SUP,mg_bommanahalli,metro_station,0.30969,5.456,1.192,0.9217,0.0273,1,1,0,1
bk_017275,2026-07-20T17:56:11,17.937,0,0,0,0,carpool,carpool,cmp_mgroad,MG Road Office,Leadership,CC-MGRO-LEA,bs_012_04,bus_stop,0.26145,4.675,0.92,0.9224,0.1037,0,0,0,0
bk_034733,2026-07-20T17:56:13,17.937,0,0,0,0,auto,auto,cmp_sarjapur,Sarjapur Road Campus,Sales,CC-SARJ-SAL,pl_wipro_sarjapur,place,0.89306,8.293,0.644,0.9225,0.0,1,1,0,1
bk_033797,2026-07-20T17:56:39,17.944,0,0,0,0,carpool,carpool,cmp_sarjapur,Sarjapur Road Campus,Support,CC-SARJ-SUP,pl_wipro_sarjapur,place,0.89306,3.552,0.545,0.9241,0.2607,1,1,1,0
bk_004436,2026-07-20T17:57:39,17.961,0,0,0,0,cab,cab,cmp_sarjapur,Sarjapur Road Campus,Engineering,CC-SARJ-ENG,pl_wipro_sarjapur,place,0.89306,3.44,1.59,0.9278,0.2786,1,1,0,1
bk_006656,2026-07-20T17:58:26,17.974,0,0,0,0,carpool,carpool,cmp_koramangala,Koramangala Annexe,Engineering,CC-KORA-ENG,pl_koramangala,place,0.14526,5.292,0.422,0.9306,0.0405,1,0,0,0
bk_002898,2026-07-20T17:59:02,17.984,0,0,0,0,carpool,carpool,cmp_koramangala,Koramangala Annexe,Engineering,CC-KORA-ENG,bs_012_06,bus_stop,0.67024,2.108,0.913,0.9327,0.5224,1,1,0,1
bk_035523,2026-07-20T17:59:17,17.988,0,0,0,0,auto,auto,cmp_whitefield,Old Airport Road Site,Support,CC-WHIT-SUP,pl_whitefield_gate,place,0.31978,6.214,0.778,0.9336,0.0,0,0,0,0
bk_051098,2026-07-20T17:59:55,17.999,0,0,0,0,carpool,carpool,cmp_sarjapur,Sarjapur Road Campus,Engineering,CC-SARJ-ENG,bs_356_01,bus_stop,0.0,10.737,0.995,0.9357,0.0,1,1,0,1
bk_058463,2026-07-20T18:00:23,18.006,0,0,0,0,bike_taxi,rapido,cmp_whitefield,Old Airport Road Site,Operations,CC-WHIT-OPE,pl_whitefield_gate,place,0.31978,13.408,1.326,0.9373,0.0,1,0,0,0
bk_001002,2026-07-20T18:00:24,18.007,0,0,0,0,bike_taxi,rapido,cmp_mgroad,MG Road Office,Engineering,CC-MGRO-ENG,pl_mg_road_shops,place,0.40785,2.192,0.813,0.9374,0.5056,1,1,0,1
bk_006818,2026-07-20T18:00:30,18.009,0,0,0,0,carpool,carpool,cmp_sarjapur,Sarjapur Road Campus,Operations,CC-SARJ-OPE,pl_wipro_sarjapur,place,0.89306,3.965,1.238,0.9378,0.1975,1,1,0,1
bk_008392,2026-07-20T18:00:40,18.011,0,0,0,0,cab,cab,cmp_electronic,Electronic City Hub,Leadership,CC-ELEC-LEA,pl_indiranagar_100ft,place,1.0,4.766,1.084,0.9383,0.0933,1,1,0,1
bk_042388,2026-07-20T18:02:46,18.046,0,0,0,0,cab,cab,cmp_sarjapur,Sarjapur Road Campus,Operations,CC-SARJ-OPE,pl_wipro_sarjapur,place,0.89306,8.859,1.357,0.9452,0.0,1,1,0,1
bk_044872,2026-07-20T18:03:29,18.058,0,0,0,0,carpool,carpool,cmp_koramangala,Koramangala Annexe,Support,CC-KORA-SUP,pl_koramangala,place,0.14526,1.805,1.055,0.9475,0.5847,1,1,0,1
bk_035883,2026-07-20T18:04:23,18.073,0,0,0,0,auto,auto,cmp_sarjapur,Sarjapur Road Campus,Engineering,CC-SARJ-ENG,bs_356_03,bus_stop,0.0,7.035,0.769,0.9503,0.0,1,0,0,0
bk_049742,2026-07-20T18:04:29,18.075,0,0,0,0,carpool,carpool,cmp_electronic,Electronic City Hub,Leadership,CC-ELEC-LEA,mg_bommanahalli,metro_station,0.30969,1.92,0.475,0.9506,0.5608,1,1,0,1
bk_029047,2026-07-20T18:05:58,18.1,0,0,0,0,cab,cab,cmp_whitefield,Old Airport Road Site,Operations,CC-WHIT-OPE,pl_whitefield_gate,place,0.31978,6.659,1.188,0.9551,0.0,1,1,0,1
bk_028101,2026-07-20T18:06:03,18.101,0,0,0,0,cab,cab,cmp_electronic,Electronic City Hub,Engineering,CC-ELEC-ENG,mg_bommanahalli,metro_station,0.30969,2.506,1.248,0.9553,0.4443,0,0,0,0
bk_023605,2026-07-20T18:06:22,18.106,0,0,0,0,bike_taxi,rapido,cmp_mgroad,MG Road Office,Leadership,CC-MGRO-LEA,bs_500_00,bus_stop,0.88265,1.828,0.91,0.9562,0.5797,0,0,0,0
bk_021634,2026-07-20T18:07:10,18.12,0,0,0,0,carpool,carpool,cmp_sarjapur,Sarjapur Road Campus,Operations,CC-SARJ-OPE,bs_171_00,bus_stop,0.28869,0.822,0.555,0.9585,0.8017,1,1,0,1
bk_057655,2026-07-20T18:08:04,18.135,0,0,0,0,bike_taxi,rapido,cmp_sarjapur,Sarjapur Road Campus,Engineering,CC-SARJ-ENG,bs_012_01,bus_stop,0.04821,3.847,0.906,0.961,0.215,1,0,0,0
bk_042598,2026-07-20T18:08:20,18.139,0,0,0,0,cab,cab,cmp_electronic,Electronic City Hub,Engineering,CC-ELEC-ENG,mg_bommanahalli,metro_station,0.30969,4.096,0.68,0.9617,0.1788,1,1,0,1
bk_030354,2026-07-20T18:08:42,18.145,0,0,0,0,carpool,carpool,cmp_mgroad,MG Road Office,Engineering,CC-MGRO-ENG,bs_012_02,bus_stop,0.0,8.497,1.695,0.9627,0.0,1,0,0,0
bk_051993,2026-07-20T18:09:47,18.163,0,0,0,0,cab,cab,cmp_koramangala,Koramangala Annexe,Engineering,CC-KORA-ENG,pl_koramangala,place,0.14526,1.836,0.849,0.9656,0.5782,1,1,0,1
bk_049224,2026-07-20T18:10:23,18.173,0,0,0,0,cab,cab,cmp_koramangala,Koramangala Annexe,Sales,CC-KORA-SAL,bs_356_00,bus_stop,0.01959,5.694,0.227,0.9671,0.0115,1,1,0,1
bk_030946,2026-07-20T18:10:37,18.177,0,0,0,0,carpool,carpool,cmp_sarjapur,Sarjapur Road Campus,Operations,CC-SARJ-OPE,pl_wipro_sarjapur,place,0.89306,3.915,0.165,0.9677,0.2049,1,0,0,0
bk_012674,2026-07-20T18:10:45,18.179,0,0,0,0,cab,cab,cmp_electronic,Electronic City Hub,Sales,CC-ELEC-SAL,bs_356_01,bus_stop,0.0,2.63,0.19,0.968,0.4209,1,1,0,1
bk_004038,2026-07-20T18:12:11,18.203,0,0,0,0,carpool,carpool,cmp_whitefield,Old Airport Road Site,Operations,CC-WHIT-OPE,bs_222_01,bus_stop,0.0,11.187,0.06,0.9715,0.0,1,1,0,1
bk_008828,2026-07-20T18:12:27,18.208,0,0,0,0,cab,cab,cmp_whitefield,Old Airport Road Site,Engineering,CC-WHIT-ENG,pl_whitefield_gate,place,0.31978,7.541,0.307,0.9721,0.0,1,1,0,1
bk_012737,2026-07-20T18:12:53,18.215,0,0,0,0,bike_taxi,rapido,cmp_electronic,Electronic City Hub,Engineering,CC-ELEC-ENG,mg_bommanahalli,metro_station,0.30969,11.169,2.384,0.9731,0.0,1,1,0,1
bk_042714,2026-07-20T18:13:10,18.219,0,0,0,0,auto,auto,cmp_sarjapur,Sarjapur Road Campus,Engineering,CC-SARJ-ENG,pl_wipro_sarjapur,place,0.89306,0.72,0.089,0.9738,0.8256,0,0,0,0
bk_019471,2026-07-20T18:15:40,18.261,0,0,0,0,carpool,carpool,cmp_electronic,Electronic City Hub,Leadership,CC-ELEC-LEA,bs_356_00,bus_stop,0.01959,1.402,1.075,0.9791,0.6708,0,0,0,0
bk_056447,2026-07-20T18:16:31,18.275,0,0,0,0,cab,cab,cmp_mgroad,MG Road Office,Engineering,CC-MGRO-ENG,pl_mg_road_shops,place,0.40785,2.866,0.627,0.9808,0.3776,1,1,0,1
bk_047455,2026-07-20T18:16:35,18.277,0,0,0,0,cab,cab,cmp_whitefield,Old Airport Road Site,Sales,CC-WHIT-SAL,bs_201_05,bus_stop,0.72855,2.649,0.456,0.981,0.4174,1,1,0,1
bk_007034,2026-07-20T18:16:43,18.279,0,0,0,0,bike_taxi,rapido,cmp_koramangala,Koramangala Annexe,Leadership,CC-KORA-LEA,mg_central,metro_station,0.2898,6.063,1.609,0.9812,0.0,0,0,0,0
bk_022411,2026-07-20T18:19:10,18.32,0,0,0,0,bike_taxi,rapido,cmp_whitefield,Old Airport Road Site,Operations,CC-WHIT-OPE,pl_whitefield_gate,place,0.31978,2.021,0.513,0.9857,0.54,1,0,0,0
bk_032678,2026-07-20T18:19:17,18.321,0,0,0,0,auto,auto,cmp_sarjapur,Sarjapur Road Campus,Leadership,CC-SARJ-LEA,bs_171_02,bus_stop,0.0,0.961,0.523,0.9859,0.7697,1,1,1,0
bk_001926,2026-07-20T18:19:51,18.331,0,0,0,0,carpool,carpool,cmp_electronic,Electronic City Hub,Operations,CC-ELEC-OPE,mg_jayadeva,metro_station,0.0451,4.872,2.216,0.9868,0.0815,1,1,0,1
bk_033583,2026-07-20T18:20:15,18.338,0,0,0,0,carpool,carpool,cmp_electronic,Electronic City Hub,Operations,CC-ELEC-OPE,mg_cubbon,metro_station,0.29515,4.955,1.734,0.9874,0.0727,1,1,1,0
bk_035669,2026-07-20T18:20:25,18.34,0,0,0,0,auto,auto,cmp_koramangala,Koramangala Annexe,Operations,CC-KORA-OPE,mg_krmarket,metro_station,0.0,1.072,0.355,0.9877,0.7444,0,0,0,0
bk_012389,2026-07-20T18:20:51,18.348,0,0,0,0,cab,cab,cmp_sarjapur,Sarjapur Road Campus,Sales,CC-SARJ-SAL,bs_201_04,bus_stop,0.24763,3.066,1.281,0.9884,0.342,1,1,0,1
bk_034887,2026-07-20T18:21:26,18.357,0,0,0,0,carpool,carpool,cmp_whitefield,Old Airport Road Site,Engineering,CC-WHIT-ENG,pl_whitefield_gate,place,0.31978,0.627,0.247,0.9892,0.8473,0,0,0,0
bk_017943,2026-07-20T18:22:04,18.368,0,0,0,0,bike_taxi,rapido,cmp_mgroad,MG Road Office,Engineering,CC-MGRO-ENG,bs_012_00,bus_stop,0.74181,2.15,0.227,0.9902,0.5139,1,1,0,1
bk_024893,2026-07-20T18:22:18,18.372,0,0,0,0,carpool,carpool,cmp_whitefield,Old Airport Road Site,Leadership,CC-WHIT-LEA,pl_whitefield_gate,place,0.31978,7.521,0.15,0.9905,0.0,0,0,0,0
bk_028931,2026-07-20T18:23:09,18.386,0,0,0,0,cab,cab,cmp_whitefield,Old Airport Road Site,Engineering,CC-WHIT-ENG,pl_whitefield_gate,place,0.31978,1.279,3.311,0.9916,0.6979,1,1,0,1
bk_055287,2026-07-20T18:23:11,18.387,0,0,0,0,cab,cab,cmp_mgroad,MG Road Office,Engineering,CC-MGRO-ENG,bs_356_07,bus_stop,0.0,3.664,0.842,0.9917,0.2429,1,1,0,1
bk_046290,2026-07-20T18:23:55,18.399,0,0,0,0,auto,auto,cmp_electronic,Electronic City Hub,Sales,CC-ELEC-SAL,mg_bommanahalli,metro_station,0.30969,2.415,2.703,0.9926,0.4619,1,0,0,0
bk_041855,2026-07-20T18:25:24,18.423,0,0,0,0,auto,auto,cmp_mgroad,MG Road Office,Sales,CC-MGRO-SAL,bs_500_15,bus_stop,0.16694,2.894,1.164,0.9943,0.3724,1,0,0,0
bk_031186,2026-07-20T18:26:07,18.435,0,0,0,0,bike_taxi,rapido,cmp_sarjapur,Sarjapur Road Campus,Engineering,CC-SARJ-ENG,pl_wipro_sarjapur,place,0.89306,7.642,0.665,0.995,0.0,1,0,0,0
bk_016681,2026-07-20T18:26:38,18.444,0,0,0,0,bike_taxi,rapido,cmp_koramangala,Koramangala Annexe,Sales,CC-KORA-SAL,bs_356_04,bus_stop,0.12766,2.634,2.098,0.9955,0.4202,1,1,0,1
bk_016196,2026-07-20T18:26:44,18.446,0,0,0,0,auto,auto,cmp_whitefield,Old Airport Road Site,Sales,CC-WHIT-SAL,bs_201_08,bus_stop,1.0,2.32,2.136,0.9956,0.4804,1,1,0,1
bk_055446,2026-07-20T18:29:17,18.488,0,0,0,0,bike_taxi,rapido,cmp_sarjapur,Sarjapur Road Campus,Engineering,CC-SARJ-ENG,bs_171_00,bus_stop,0.28869,1.948,1.02,0.9977,0.555,1,1,0,1
bk_046940,2026-07-20T18:29:36,18.494,0,0,0,0,carpool,carpool,cmp_electronic,Electronic City Hub,Operations,CC-ELEC-OPE,mg_krmarket,metro_station,0.0,5.083,1.769,0.9979,0.0598,0,0,0,0
