edge_id,edge_kind,mode,ts,hour,dow,is_weekend,rain,base_min,observed_min
rd_01010,road,road,2025-02-19T18:57:43,18.962,2,0,0,1.0138,2.4783
rd_00752,road,road,2025-02-19T18:57:49,18.964,2,0,0,0.661,1.5357
rd_c_ms__magadi_road,road,road,2025-02-19T18:58:04,18.968,2,0,0,0.2103,0.4469
rd_00561,road,road,2025-02-19T18:58:22,18.973,2,0,0,0.0404,0.25
rd_c_bs_s_6210612231,road,road,2025-02-19T18:58:58,18.983,2,0,0,0.0621,0.25
rd_00701,road,road,2025-02-19T18:59:16,18.988,2,0,0,0.0336,0.25
tr_metro_greenline_007,transit,metro,2025-02-19T18:59:30,18.992,2,0,0,2.701,2.5954
tr_bus_k4_020,transit,bus,2025-02-19T18:59:40,18.995,2,0,0,2.601,4.4298
rd_01202,road,road,2025-02-19T18:59:42,18.995,2,0,0,0.5686,1.0242
rd_00643,road,road,2025-02-19T18:59:57,18.999,2,0,0,0.0248,0.25
rd_01189,road,road,2025-02-19T19:00:14,19.004,2,0,0,0.606,1.0314
rd_00958,road,road,2025-02-19T19:00:15,19.004,2,0,0,0.6966,1.1256
rd_00168,road,road,2025-02-19T19:00:16,19.005,2,0,0,0.2451,0.5509
rd_01097,road,road,2025-02-19T19:00:21,19.006,2,0,0,0.4212,0.598
rd_01007,road,road,2025-02-19T19:00:23,19.006,2,0,0,1.263,2.7646
rd_00882,road,road,2025-02-19T19:00:50,19.014,2,0,0,0.4937,1.2359
tr_bus_v500ck_006,transit,bus,2025-02-19T19:01:05,19.018,2,0,0,2.47,3.8652
rd_00332,road,road,2025-02-19T19:01:10,19.02,2,0,0,0.3363,0.4819
rd_c_bs__14098502906,road,road,2025-02-19T19:01:30,19.025,2,0,0,0.03,0.25
rd_00311,road,road,2025-02-19T19:02:00,19.033,2,0,0,0.0198,0.25
rd_00768,road,road,2025-02-19T19:02:03,19.034,2,0,0,0.4284,0.944
rd_c_ms_station__maj,road,road,2025-02-19T19:02:07,19.035,2,0,0,0.4098,0.9341
rd_00389,road,road,2025-02-19T19:02:37,19.044,2,0,0,0.2762,0.5288
rd_00425,road,road,2025-02-19T19:03:11,19.053,2,0,0,2.9115,4.5048
rd_00299,road,road,2025-02-19T19:03:31,19.059,2,0,0,0.1718,0.2782
rd_01168,road,road,2025-02-19T19:03:35,19.06,2,0,0,0.7302,1.4555
rd_c_pl__koramangala,road,road,2025-02-19T19:04:28,19.075,2,0,0,0.1902,0.3524
rd_00510,road,road,2025-02-19T19:04:38,19.077,2,0,0,0.1085,0.25
rd_01011,road,road,2025-02-19T19:04:40,19.078,2,0,0,0.995,2.212
rd_00163,road,road,2025-02-19T19:05:20,19.089,2,0,0,0.0835,0.25
rd_00110,road,road,2025-02-19T19:05:38,19.094,2,0,0,0.5294,1.1322
rd_00375,road,road,2025-02-19T19:07:10,19.12,2,0,0,0.1068,0.2517
rd_00840,road,road,2025-02-19T19:07:32,19.126,2,0,0,0.4258,0.8638
rd_00425,road,road,2025-02-19T19:07:39,19.128,2,0,0,2.9115,4.8255
rd_00228,road,road,2025-02-19T19:07:50,19.131,2,0,0,0.187,0.3558
rd_00793,road,road,2025-02-19T19:08:02,19.134,2,0,0,0.1162,0.2604
rd_00045,road,road,2025-02-19T19:08:15,19.138,2,0,0,0.0739,0.25
tr_bus_500l_006,transit,bus,2025-02-19T19:08:17,19.138,2,0,0,2.47,4.0435
rd_00406,road,road,2025-02-19T19:08:49,19.147,2,0,0,0.3804,0.7368
rd_00523,road,road,2025-02-19T19:08:49,19.147,2,0,0,0.0952,0.25
rd_00603,road,road,2025-02-19T19:08:55,19.149,2,0,0,0.0233,0.25
tr_bus_500l_014,transit,bus,2025-02-19T19:08:56,19.149,2,0,0,2.887,5.0802
rd_00804,road,road,2025-02-19T19:09:29,19.158,2,0,0,0.9205,1.804
rd_00318,road,road,2025-02-19T19:09:30,19.158,2,0,0,0.4228,0.802
rd_00822,road,road,2025-02-19T19:10:00,19.167,2,0,0,0.1336,0.25
tr_bus_k1_015,transit,bus,2025-02-19T19:10:27,19.174,2,0,0,2.494,3.9651
tr_bus_169_002,transit,bus,2025-02-19T19:10:34,19.176,2,0,0,2.873,4.5176
rd_01186,road,road,2025-02-19T19:10:41,19.178,2,0,0,0.5362,1.0606
rd_00570,road,road,2025-02-19T19:10:56,19.182,2,0,0,0.0951,0.25
tr_bus_201g_022,transit,bus,2025-02-19T19:10:57,19.183,2,0,0,1.923,3.0528
rd_00298,road,road,2025-02-19T19:11:12,19.187,2,0,0,0.3996,0.6852
rd_01184,road,road,2025-02-19T19:11:21,19.189,2,0,0,0.0441,0.25
rd_c_bs__11279815776,road,road,2025-02-19T19:11:24,19.19,2,0,0,0.0633,0.25
rd_c_bs__10763445386,road,road,2025-02-19T19:11:39,19.194,2,0,0,0.216,0.3815
rd_01134,road,road,2025-02-19T19:11:45,19.196,2,0,0,0.5684,1.0076
tr_bus_201g_023,transit,bus,2025-02-19T19:11:47,19.196,2,0,0,2.209,4.2609
rd_00607,road,road,2025-02-19T19:11:51,19.198,2,0,0,0.0222,0.25
tr_bus_176_012,transit,bus,2025-02-19T19:12:42,19.212,2,0,0,2.162,5.0494
rd_00242,road,road,2025-02-19T19:12:47,19.213,2,0,0,0.0268,0.25
rd_00019,road,road,2025-02-19T19:13:01,19.217,2,0,0,0.3241,0.7305
tr_bus_401n_010,transit,bus,2025-02-19T19:13:03,19.218,2,0,0,5.225,9.5515
rd_00696,road,road,2025-02-19T19:13:14,19.221,2,0,0,0.027,0.25
rd_c_bs_s_6495482468,road,road,2025-02-19T19:13:14,19.221,2,0,0,0.1731,0.2921
tr_bus_171g_000,transit,bus,2025-02-19T19:13:41,19.228,2,0,0,5.398,11.971
rd_00134,road,road,2025-02-19T19:13:47,19.23,2,0,0,0.0222,0.25
rd_00089,road,road,2025-02-19T19:13:49,19.231,2,0,0,0.0758,0.25
rd_01129,road,road,2025-02-19T19:14:09,19.236,2,0,0,0.2835,0.4852
rd_00811,road,road,2025-02-19T19:14:32,19.242,2,0,0,8.5358,16.0115
rd_01158,road,road,2025-02-19T19:14:32,19.242,2,0,0,0.9758,1.8399
rd_00505,road,road,2025-02-19T19:14:41,19.245,2,0,0,0.3708,0.6393
rd_01151,road,road,2025-02-19T19:15:29,19.258,2,0,0,0.9286,1.7429
rd_01032,road,road,2025-02-19T19:15:42,19.262,2,0,0,0.3918,0.8511
rd_00839,road,road,2025-02-19T19:15:55,19.265,2,0,0,0.8447,1.7052
rd_00300,road,road,2025-02-19T19:16:11,19.27,2,0,0,0.361,0.651
rd_00383,road,road,2025-02-19T19:16:27,19.274,2,0,0,0.2487,0.4514
rd_c_ms_h_end_circle,road,road,2025-02-19T19:16:32,19.276,2,0,0,1.518,2.9679
rd_00132,road,road,2025-02-19T19:16:58,19.283,2,0,0,0.0243,0.25
rd_00555,road,road,2025-02-19T19:17:21,19.289,2,0,0,0.073,0.25
rd_c_bs_bs_298831024,road,road,2025-02-19T19:17:29,19.291,2,0,0,0.1512,0.25
tr_bus_176_020,transit,bus,2025-02-19T19:18:21,19.306,2,0,0,2.568,4.5832
tr_bus_176_018,transit,bus,2025-02-19T19:18:23,19.307,2,0,0,2.764,5.3448
rd_00305,road,road,2025-02-19T19:18:57,19.316,2,0,0,0.4317,0.8405
tr_bus_171g_013,transit,bus,2025-02-19T19:19:02,19.317,2,0,0,2.876,4.32
rd_00762,road,road,2025-02-19T19:19:14,19.321,2,0,0,0.1064,0.25
rd_00947,road,road,2025-02-19T19:19:27,19.324,2,0,0,1.0782,2.1243
rd_c_bs_s_7205667885,road,road,2025-02-19T19:19:50,19.331,2,0,0,0.6345,1.2526
rd_00439,road,road,2025-02-19T19:20:01,19.334,2,0,0,0.1215,0.25
rd_01144,road,road,2025-02-19T19:20:12,19.337,2,0,0,1.6167,3.2955
rd_01048,road,road,2025-02-19T19:20:35,19.343,2,0,0,0.988,2.1993
rd_00814,road,road,2025-02-19T19:21:06,19.352,2,0,0,0.3364,0.5697
rd_00813,road,road,2025-02-19T19:21:13,19.354,2,0,0,0.501,0.8335
tr_bus_tr12_006,transit,bus,2025-02-19T19:21:30,19.358,2,0,0,1.528,3.351
rd_c_bs_s_7277381417,road,road,2025-02-19T19:21:45,19.363,2,0,0,0.03,0.25
rd_00170,road,road,2025-02-19T19:21:49,19.364,2,0,0,0.0796,0.25
rd_00111,road,road,2025-02-19T19:22:08,19.369,2,0,0,0.1758,0.367
rd_00055,road,road,2025-02-19T19:22:44,19.379,2,0,0,0.0139,0.25
tr_bus_176_015,transit,bus,2025-02-19T19:22:53,19.382,2,0,0,2.824,5.8299
rd_00293,road,road,2025-02-19T19:23:03,19.384,2,0,0,0.0943,0.25
rd_00252,road,road,2025-02-19T19:23:35,19.393,2,0,0,0.3321,0.5969
rd_00582,road,road,2025-02-19T19:23:36,19.393,2,0,0,0.0232,0.25
rd_00632,road,road,2025-02-19T19:24:17,19.405,2,0,0,0.024,0.25
rd_00038,road,road,2025-02-19T19:24:23,19.406,2,0,0,0.3261,0.5912
rd_00150,road,road,2025-02-19T19:24:33,19.409,2,0,0,0.018,0.25
rd_01095,road,road,2025-02-19T19:25:23,19.423,2,0,0,0.2722,0.5256
rd_00632,road,road,2025-02-19T19:25:25,19.424,2,0,0,0.024,0.25
rd_00561,road,road,2025-02-19T19:25:28,19.425,2,0,0,0.0404,0.25
rd_c_pl_pl_jayanagar,road,road,2025-02-19T19:25:41,19.428,2,0,0,2.5437,5.6102
rd_00744,road,road,2025-02-19T19:25:52,19.431,2,0,0,0.0204,0.25
rd_00829,road,road,2025-02-19T19:27:02,19.451,2,0,0,0.5859,1.2154
rd_00602,road,road,2025-02-19T19:27:20,19.456,2,0,0,0.0656,0.25
rd_00867,road,road,2025-02-19T19:27:20,19.456,2,0,0,1.5692,2.8998
rd_00360,road,road,2025-02-19T19:27:34,19.46,2,0,0,0.3768,0.6954
rd_00181,road,road,2025-02-19T19:27:36,19.46,2,0,0,2.2272,3.7099
rd_c_ms_vijayanagara,road,road,2025-02-19T19:27:47,19.463,2,0,0,0.4113,0.839
rd_00757,road,road,2025-02-19T19:28:21,19.473,2,0,0,0.54,1.0411
rd_c_ms__hongasandra,road,road,2025-02-19T19:28:29,19.475,2,0,0,0.1827,0.3495
rd_00694,road,road,2025-02-19T19:28:32,19.476,2,0,0,0.0211,0.25
rd_c_ms_onal_college,road,road,2025-02-19T19:28:46,19.48,2,0,0,0.2235,0.3898
rd_00311,road,road,2025-02-19T19:29:08,19.486,2,0,0,0.0198,0.25
rd_00065,road,road,2025-02-19T19:29:11,19.487,2,0,0,0.0666,0.25
rd_00673,road,road,2025-02-19T19:29:34,19.493,2,0,0,0.0576,0.25
rd_00972,road,road,2025-02-19T19:29:43,19.495,2,0,0,0.4046,0.5363
rd_00768,road,road,2025-02-19T19:30:09,19.503,2,0,0,0.4284,0.8501
rd_01078,road,road,2025-02-19T19:30:45,19.513,2,0,0,0.0894,0.25
rd_00944,road,road,2025-02-19T19:30:53,19.515,2,0,0,0.1636,0.3775
rd_00054,road,road,2025-02-19T19:31:26,19.524,2,0,0,0.0522,0.25
rd_00675,road,road,2025-02-19T19:31:26,19.524,2,0,0,0.2565,0.4553
tr_bus_k1_009,transit,bus,2025-02-19T19:31:44,19.529,2,0,0,3.843,6.7165
rd_00048,road,road,2025-02-19T19:31:55,19.532,2,0,0,0.0253,0.25
rd_00837,road,road,2025-02-19T19:31:56,19.532,2,0,0,0.411,0.7848
rd_00780,road,road,2025-02-19T19:31:58,19.533,2,0,0,0.0666,0.25
rd_c_bs__13016547163,road,road,2025-02-19T19:32:05,19.535,2,0,0,0.0738,0.25
tr_bus_401n_001,transit,bus,2025-02-19T19:32:28,19.541,2,0,0,3.216,6.5656
rd_00910,road,road,2025-02-19T19:32:34,19.543,2,0,0,1.03,1.7643
rd_00513,road,road,2025-02-19T19:32:35,19.543,2,0,0,0.2232,0.3288
rd_00204,road,road,2025-02-19T19:33:09,19.553,2,0,0,0.24,0.4601
rd_c_bs_s_7105069825,road,road,2025-02-19T19:33:22,19.556,2,0,0,0.1713,0.334
rd_00330,road,road,2025-02-19T19:33:24,19.557,2,0,0,0.1138,0.25
rd_00501,road,road,2025-02-19T19:34:24,19.573,2,0,0,0.5236,1.3592
rd_00316,road,road,2025-02-19T19:34:42,19.579,2,0,0,0.3914,0.777
rd_00802,road,road,2025-02-19T19:34:55,19.582,2,0,0,0.1824,0.4388
rd_00542,road,road,2025-02-19T19:35:46,19.596,2,0,0,0.3084,0.6142
tr_bus_500l_009,transit,bus,2025-02-19T19:36:04,19.601,2,0,0,1.721,2.9311
tr_bus_k1_024,transit,bus,2025-02-19T19:36:19,19.605,2,0,0,2.083,4.8869
rd_00232,road,road,2025-02-19T19:36:23,19.607,2,0,0,0.7499,1.5232
rd_00977,road,road,2025-02-19T19:36:29,19.608,2,0,0,1.1088,2.1589
rd_00807,road,road,2025-02-19T19:36:54,19.615,2,0,0,1.9179,3.2994
rd_c_bs_s_6495482463,road,road,2025-02-19T19:37:12,19.62,2,0,0,0.03,0.25
rd_01031,road,road,2025-02-19T19:37:40,19.628,2,0,0,0.3114,0.6208
rd_00405,road,road,2025-02-19T19:37:57,19.633,2,0,0,0.2337,0.4986
rd_00328,road,road,2025-02-19T19:39:16,19.655,2,0,0,0.3968,0.82
rd_00753,road,road,2025-02-19T19:39:34,19.66,2,0,0,0.1483,0.3199
rd_00067,road,road,2025-02-19T19:39:40,19.661,2,0,0,0.8222,1.0167
rd_00178,road,road,2025-02-19T19:39:44,19.662,2,0,0,0.0632,0.25
rd_01107,road,road,2025-02-19T19:39:54,19.665,2,0,0,3.4828,5.5486
tr_bus_75b_012,transit,bus,2025-02-19T19:39:55,19.665,2,0,0,2.162,4.1793
rd_00014,road,road,2025-02-19T19:40:11,19.67,2,0,0,0.0396,0.25
rd_c_bs_s_6495482463,road,road,2025-02-19T19:40:20,19.672,2,0,0,0.03,0.25
rd_00388,road,road,2025-02-19T19:40:22,19.673,2,0,0,0.0962,0.25
rd_00084,road,road,2025-02-19T19:40:44,19.679,2,0,0,0.0989,0.25
tr_bus_v500ck_018,transit,bus,2025-02-19T19:41:10,19.686,2,0,0,1.896,3.0866
tr_bus_tr12_015,transit,bus,2025-02-19T19:41:13,19.687,2,0,0,1.288,3.0296
rd_c_bs__11897220036,road,road,2025-02-19T19:41:18,19.688,2,0,0,0.7065,1.2305
tr_bus_201g_017,transit,bus,2025-02-19T19:41:20,19.689,2,0,0,2.987,5.3759
rd_00088,road,road,2025-02-19T19:41:29,19.692,2,0,0,0.9126,1.9282
rd_c_bs_s_2398471620,road,road,2025-02-19T19:41:51,19.698,2,0,0,0.1527,0.25
rd_01236,road,road,2025-02-19T19:42:10,19.703,2,0,0,1.1178,2.4279
rd_00248,road,road,2025-02-19T19:42:17,19.705,2,0,0,0.8619,1.2915
rd_00566,road,road,2025-02-19T19:42:43,19.712,2,0,0,0.0768,0.25
rd_00229,road,road,2025-02-19T19:43:06,19.718,2,0,0,0.0466,0.25
tr_bus_401n_010,transit,bus,2025-02-19T19:43:29,19.725,2,0,0,5.225,8.2163
rd_00967,road,road,2025-02-19T19:44:08,19.736,2,0,0,0.0542,0.25
rd_00500,road,road,2025-02-19T19:44:13,19.737,2,0,0,0.2956,0.6745
rd_00847,road,road,2025-02-19T19:44:17,19.738,2,0,0,0.556,1.0685
rd_00721,road,road,2025-02-19T19:46:15,19.771,2,0,0,0.0126,0.25
tr_bus_169_004,transit,bus,2025-02-19T19:46:28,19.775,2,0,0,2.824,5.1281
tr_bus_201g_006,transit,bus,2025-02-19T19:46:37,19.777,2,0,0,2.27,3.6558
tr_bus_169_021,transit,bus,2025-02-19T19:46:46,19.78,2,0,0,4.047,8.3468
rd_00351,road,road,2025-02-19T19:47:17,19.788,2,0,0,0.0741,0.25
rd_c_bs_s_6495482457,road,road,2025-02-19T19:47:20,19.789,2,0,0,0.0351,0.25
tr_bus_201g_029,transit,bus,2025-02-19T19:47:33,19.793,2,0,0,3.715,5.967
rd_00969,road,road,2025-02-19T19:48:30,19.809,2,0,0,0.6294,0.9319
rd_01113,road,road,2025-02-19T19:48:30,19.808,2,0,0,0.2012,0.4335
rd_00171,road,road,2025-02-19T19:48:34,19.809,2,0,0,0.203,0.3813
rd_00220,road,road,2025-02-19T19:48:45,19.813,2,0,0,0.0183,0.25
rd_c_ms_eva_hospital,road,road,2025-02-19T19:48:49,19.814,2,0,0,0.0348,0.25
rd_00342,road,road,2025-02-19T19:48:51,19.814,2,0,0,0.9487,1.5955
rd_c_bs_s_2398471620,road,road,2025-02-19T19:49:15,19.821,2,0,0,0.1527,0.2849
rd_00481,road,road,2025-02-19T19:49:42,19.828,2,0,0,0.0167,0.25
rd_01139,road,road,2025-02-19T19:50:21,19.839,2,0,0,0.6771,1.6128
tr_bus_342f_006,transit,bus,2025-02-19T19:50:37,19.844,2,0,0,2.992,5.5476
rd_01054,road,road,2025-02-19T19:50:53,19.848,2,0,0,0.1311,0.2725
rd_00205,road,road,2025-02-19T19:50:54,19.849,2,0,0,0.0198,0.25
rd_01063,road,road,2025-02-19T19:51:05,19.852,2,0,0,0.1356,0.2889
rd_00037,road,road,2025-02-19T19:51:16,19.854,2,0,0,0.2707,0.5826
rd_c_bs_s_1557291133,road,road,2025-02-19T19:51:29,19.858,2,0,0,0.051,0.25
rd_00284,road,road,2025-02-19T19:51:37,19.86,2,0,0,0.0114,0.25
tr_bus_500l_023,transit,bus,2025-02-19T19:51:39,19.861,2,0,0,3.018,4.6001
rd_01186,road,road,2025-02-19T19:52:01,19.867,2,0,0,0.5362,1.0253
tr_bus_tr12_024,transit,bus,2025-02-19T19:52:57,19.883,2,0,0,1.499,3.0087
rd_00983,road,road,2025-02-19T19:53:05,19.885,2,0,0,0.5287,1.1109
rd_01181,road,road,2025-02-19T19:53:46,19.896,2,0,0,1.2761,2.2624
rd_c_bs_s_1474854800,road,road,2025-02-19T19:53:46,19.896,2,0,0,0.03,0.25
rd_01214,road,road,2025-02-19T19:54:20,19.906,2,0,0,1.892,3.3351
rd_c_bs__12512417639,road,road,2025-02-19T19:54:41,19.912,2,0,0,0.03,0.25
rd_01081,road,road,2025-02-19T19:54:54,19.915,2,0,0,1.2373,2.7308
rd_00366,road,road,2025-02-19T19:54:59,19.916,2,0,0,0.0224,0.25
rd_c_bs_s_1837297436,road,road,2025-02-19T19:55:01,19.917,2,0,0,0.2412,0.4044
rd_00998,road,road,2025-02-19T19:55:23,19.923,2,0,0,1.8205,3.5151
rd_00302,road,road,2025-02-19T19:55:53,19.931,2,0,0,0.1584,0.2561
rd_01203,road,road,2025-02-19T19:56:07,19.935,2,0,0,0.0369,0.25
rd_c_bs__10043935987,road,road,2025-02-19T19:56:15,19.938,2,0,0,0.0372,0.25
tr_metro_greenline_003,transit,metro,2025-02-19T19:57:00,19.95,2,0,0,2.061,2.2186
rd_00686,road,road,2025-02-19T19:57:13,19.954,2,0,0,0.08,0.25
tr_bus_176_010,transit,bus,2025-02-19T19:57:16,19.955,2,0,0,3.353,5.5299
rd_00958,road,road,2025-02-19T19:58:49,19.98,2,0,0,0.6966,1.3304
rd_00444,road,road,2025-02-19T19:58:52,19.981,2,0,0,0.0199,0.25
rd_00614,road,road,2025-02-19T19:59:03,19.984,2,0,0,0.0149,0.25
rd_c_ms_vijayanagara,road,road,2025-02-19T19:59:10,19.986,2,0,0,0.4113,0.7586
tr_bus_tr12_025,transit,bus,2025-02-19T19:59:14,19.987,2,0,0,1.565,2.6934
rd_00631,road,road,2025-02-19T19:59:46,19.996,2,0,0,0.0341,0.25
rd_01052,road,road,2025-02-19T19:59:48,19.997,2,0,0,0.5183,0.9576
tr_bus_500l_019,transit,bus,2025-02-19T20:00:08,20.002,2,0,0,2.813,3.3694
rd_00231,road,road,2025-02-19T20:00:09,20.003,2,0,0,1.4547,2.2334
rd_00612,road,road,2025-02-19T20:00:09,20.003,2,0,0,0.0294,0.25
rd_c_bs_s_2007574677,road,road,2025-02-19T20:00:10,20.003,2,0,0,0.0375,0.25
rd_00844,road,road,2025-02-19T20:00:16,20.005,2,0,0,0.4155,0.7301
rd_00561,road,road,2025-02-19T20:00:24,20.007,2,0,0,0.0404,0.25
rd_00062,road,road,2025-02-19T20:01:00,20.017,2,0,0,1.1335,1.6934
rd_00359,road,road,2025-02-19T20:01:04,20.018,2,0,0,0.0908,0.25
rd_00585,road,road,2025-02-19T20:01:07,20.019,2,0,0,0.0463,0.25
rd_00421,road,road,2025-02-19T20:02:12,20.037,2,0,0,0.6395,0.8393
rd_00333,road,road,2025-02-19T20:02:26,20.041,2,0,0,0.2214,0.381
rd_00873,road,road,2025-02-19T20:02:42,20.045,2,0,0,0.9282,1.2728
rd_00565,road,road,2025-02-19T20:02:43,20.045,2,0,0,0.7844,1.0606
rd_00983,road,road,2025-02-19T20:03:38,20.061,2,0,0,0.5287,0.9914
tr_bus_60a_007,transit,bus,2025-02-19T20:03:51,20.064,2,0,0,2.967,4.9327
rd_00002,road,road,2025-02-19T20:03:57,20.066,2,0,0,0.1059,0.25
rd_00190,road,road,2025-02-19T20:03:57,20.066,2,0,0,0.2918,0.4575
rd_00452,road,road,2025-02-19T20:04:18,20.072,2,0,0,0.0248,0.25
rd_00772,road,road,2025-02-19T20:04:31,20.075,2,0,0,0.9702,1.8007
rd_00186,road,road,2025-02-19T20:04:53,20.081,2,0,0,0.5228,0.8783
rd_00928,road,road,2025-02-19T20:04:56,20.082,2,0,0,0.4617,1.077
rd_00867,road,road,2025-02-19T20:05:05,20.085,2,0,0,1.5692,2.1582
rd_01168,road,road,2025-02-19T20:05:07,20.086,2,0,0,0.7302,1.1628
rd_c_bs_s_5993280674,road,road,2025-02-19T20:05:07,20.086,2,0,0,0.0369,0.25
rd_c_bs_s_7277381417,road,road,2025-02-19T20:05:08,20.086,2,0,0,0.03,0.25
rd_00461,road,road,2025-02-19T20:05:13,20.087,2,0,0,0.0193,0.25
rd_00929,road,road,2025-02-19T20:05:14,20.087,2,0,0,0.2919,0.4934
rd_00526,road,road,2025-02-19T20:05:40,20.094,2,0,0,0.6897,1.1458
rd_00979,road,road,2025-02-19T20:05:43,20.095,2,0,0,0.4218,0.6242
rd_00700,road,road,2025-02-19T20:05:59,20.1,2,0,0,0.0137,0.25
tr_metro_purpleline_016,transit,metro,2025-02-19T20:06:38,20.111,2,0,0,2.57,3.1399
rd_00438,road,road,2025-02-19T20:06:44,20.112,2,0,0,0.0118,0.25
rd_c_ms_endra_market,road,road,2025-02-19T20:07:11,20.12,2,0,0,0.1797,0.3357
tr_metro_purpleline_007,transit,metro,2025-02-19T20:07:28,20.125,2,0,0,2.78,3.4839
rd_01193,road,road,2025-02-19T20:07:46,20.13,2,0,0,2.0562,2.8671
tr_bus_169_011,transit,bus,2025-02-19T20:08:08,20.136,2,0,0,4.704,8.6418
rd_00536,road,road,2025-02-19T20:08:13,20.137,2,0,0,0.0912,0.25
rd_01103,road,road,2025-02-19T20:08:17,20.138,2,0,0,3.6465,5.3709
rd_c_bs__11229763336,road,road,2025-02-19T20:09:00,20.15,2,0,0,0.0663,0.25
tr_bus_169_017,transit,bus,2025-02-19T20:09:24,20.157,2,0,0,3.21,5.4157
rd_c_ms_tion__vidhan,road,road,2025-02-19T20:09:27,20.158,2,0,0,0.1287,0.25
rd_00454,road,road,2025-02-19T20:09:32,20.159,2,0,0,0.0536,0.25
rd_00948,road,road,2025-02-19T20:09:59,20.166,2,0,0,3.7038,4.8695
tr_bus_176_011,transit,bus,2025-02-19T20:10:38,20.177,2,0,0,1.788,3.2052
rd_00013,road,road,2025-02-19T20:10:39,20.178,2,0,0,0.5293,0.7612
rd_00239,road,road,2025-02-19T20:11:13,20.187,2,0,0,0.1462,0.2532
rd_00058,road,road,2025-02-19T20:11:39,20.194,2,0,0,0.0192,0.25
tr_bus_v500ck_008,transit,bus,2025-02-19T20:11:54,20.199,2,0,0,2.27,3.1322
rd_00119,road,road,2025-02-19T20:12:25,20.207,2,0,0,0.169,0.3047
tr_bus_v500ck_013,transit,bus,2025-02-19T20:12:57,20.216,2,0,0,3.63,6.215
rd_00468,road,road,2025-02-19T20:13:11,20.22,2,0,0,0.0131,0.25
rd_c_bs_s_6210612243,road,road,2025-02-19T20:13:21,20.223,2,0,0,0.0423,0.25
tr_bus_v500ck_018,transit,bus,2025-02-19T20:13:54,20.232,2,0,0,1.896,2.5845
rd_00692,road,road,2025-02-19T20:14:35,20.243,2,0,0,0.0187,0.25
rd_00309,road,road,2025-02-19T20:14:38,20.244,2,0,0,0.0175,0.25
rd_c_ms_tion__vidhan,road,road,2025-02-19T20:14:41,20.245,2,0,0,0.1287,0.25
rd_00654,road,road,2025-02-19T20:15:32,20.259,2,0,0,0.0154,0.25
rd_c_bs_s_1448635327,road,road,2025-02-19T20:15:38,20.261,2,0,0,0.0954,0.25
rd_c_bs_s_2511399368,road,road,2025-02-19T20:16:20,20.272,2,0,0,0.7422,1.0163
rd_00466,road,road,2025-02-19T20:16:23,20.273,2,0,0,0.0185,0.25
tr_metro_purpleline_018,transit,metro,2025-02-19T20:16:49,20.28,2,0,0,2.312,2.4715
tr_bus_401n_016,transit,bus,2025-02-19T20:17:20,20.289,2,0,0,2.711,4.4707
tr_bus_k4_024,transit,bus,2025-02-19T20:17:20,20.289,2,0,0,4.733,7.1726
tr_bus_176_013,transit,bus,2025-02-19T20:18:47,20.313,2,0,0,1.604,2.1606
rd_00280,road,road,2025-02-19T20:19:15,20.321,2,0,0,0.018,0.25
tr_bus_401n_009,transit,bus,2025-02-19T20:19:32,20.326,2,0,0,2.801,4.1548
rd_00578,road,road,2025-02-19T20:20:03,20.334,2,0,0,0.021,0.25
rd_00741,road,road,2025-02-19T20:20:28,20.341,2,0,0,0.1501,0.25
rd_00274,road,road,2025-02-19T20:21:08,20.352,2,0,0,0.093,0.25
rd_01024,road,road,2025-02-19T20:21:29,20.358,2,0,0,2.2408,3.9505
rd_00666,road,road,2025-02-19T20:21:56,20.366,2,0,0,0.0346,0.25
rd_00101,road,road,2025-02-19T20:22:15,20.371,2,0,0,0.029,0.25
rd_00067,road,road,2025-02-19T20:22:44,20.379,2,0,0,0.8222,1.3328
rd_00265,road,road,2025-02-19T20:22:44,20.379,2,0,0,0.1144,0.25
rd_00635,road,road,2025-02-19T20:22:50,20.381,2,0,0,0.1004,0.25
tr_metro_greenline_004,transit,metro,2025-02-19T20:22:55,20.382,2,0,0,2.335,2.7768
rd_00733,road,road,2025-02-19T20:23:20,20.389,2,0,0,0.0174,0.25
rd_00721,road,road,2025-02-19T20:24:17,20.405,2,0,0,0.0126,0.25
tr_bus_k1_007,transit,bus,2025-02-19T20:24:50,20.414,2,0,0,5.054,7.2067
tr_bus_k1_004,transit,bus,2025-02-19T20:25:47,20.43,2,0,0,4.622,7.0377
rd_c_bs__12512417639,road,road,2025-02-19T20:26:02,20.434,2,0,0,0.03,0.25
rd_00189,road,road,2025-02-19T20:26:24,20.44,2,0,0,0.0206,0.25
rd_00345,road,road,2025-02-19T20:26:58,20.45,2,0,0,0.05,0.25
rd_00526,road,road,2025-02-19T20:27:13,20.454,2,0,0,0.6897,1.099
rd_c_bs_s_2513608690,road,road,2025-02-19T20:27:23,20.456,2,0,0,0.5478,0.9971
rd_00308,road,road,2025-02-19T20:27:31,20.459,2,0,0,0.0173,0.25
tr_metro_greenline_011,transit,metro,2025-02-19T20:27:31,20.459,2,0,0,2.482,2.5858
rd_c_ms_nayandahalli,road,road,2025-02-19T20:27:40,20.461,2,0,0,0.5463,0.8111
rd_01018,road,road,2025-02-19T20:27:53,20.465,2,0,0,0.5142,0.8544
rd_00591,road,road,2025-02-19T20:28:20,20.472,2,0,0,0.1217,0.25
